ON,1019,1,40,523,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,506,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,490,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,475,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,461,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,448,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,436,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,424,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,414,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,405,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,397,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,390,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,383,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,378,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,374,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,371,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,368,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,367,0,0,200,178,ANIM_MODE_NEXT,
ON,1019,1,40,367,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,367,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,369,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,371,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,375,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,379,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,385,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,392,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,399,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,407,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,417,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,427,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,439,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,451,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,464,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,479,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,494,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,510,0,0,200,178,ANIM_MODE_NEXT,
ON,1020,1,40,528,0,0,200,178,ANIM_MODE_NEXT,
ON,1011,1,40,523,0,0,200,178,ANIM_MODE_STOP,


